--------- beginning of main
09-01 21:20:49.412 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=18471 | posDelta=471 | buffered=21400 | bufferDelta=3160 | totalBuf=2928 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=12 | frameDelta=12
09-01 21:20:50.413 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=19425 | posDelta=954 | buffered=24040 | bufferDelta=2640 | totalBuf=4614 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=36 | frameDelta=24
09-01 21:20:51.413 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=20427 | posDelta=1002 | buffered=24040 | bufferDelta=0 | totalBuf=3612 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=61 | frameDelta=25
09-01 21:20:52.414 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=21433 | posDelta=1006 | buffered=24040 | bufferDelta=0 | totalBuf=2606 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=79 | frameDelta=18
09-01 21:20:53.415 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=22428 | posDelta=995 | buffered=24040 | bufferDelta=0 | totalBuf=1611 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=79 | frameDelta=0
09-01 21:20:54.417 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=17430 | posDelta=-4998 | buffered=18240 | bufferDelta=-5800 | totalBuf=809 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=79 | frameDelta=0
09-01 21:20:55.418 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=18436 | posDelta=1006 | buffered=18720 | bufferDelta=480 | totalBuf=283 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=79 | frameDelta=0
09-01 21:20:56.419 D/OKTV_DIAGNOSTIC( 3167): state=2 | isPlaying=false | isLoading=true | pos=18718 | posDelta=282 | buffered=19840 | bufferDelta=1120 | totalBuf=1121 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=79 | frameDelta=0
09-01 21:20:57.421 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=19268 | posDelta=550 | buffered=20960 | bufferDelta=1120 | totalBuf=1691 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=79 | frameDelta=0
09-01 21:20:58.423 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=20239 | posDelta=971 | buffered=21720 | bufferDelta=760 | totalBuf=1480 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=79 | frameDelta=0
09-01 21:20:59.424 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=21235 | posDelta=996 | buffered=23000 | bufferDelta=1280 | totalBuf=1764 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=79 | frameDelta=0
09-01 21:21:00.425 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=16236 | posDelta=-4999 | buffered=17800 | bufferDelta=-5200 | totalBuf=1563 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=79 | frameDelta=0
09-01 21:21:01.426 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=17243 | posDelta=1007 | buffered=18240 | bufferDelta=440 | totalBuf=996 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=79 | frameDelta=0
09-01 21:21:02.427 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=18238 | posDelta=995 | buffered=19680 | bufferDelta=1440 | totalBuf=1441 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=79 | frameDelta=0
09-01 21:21:03.428 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=19241 | posDelta=1003 | buffered=20960 | bufferDelta=1280 | totalBuf=1718 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=79 | frameDelta=0
09-01 21:21:04.438 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=6220 | posDelta=-13021 | buffered=9880 | bufferDelta=-11080 | totalBuf=3659 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=6 | frameDelta=-73
09-01 21:21:05.439 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=7157 | posDelta=937 | buffered=16520 | bufferDelta=6640 | totalBuf=9362 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=30 | frameDelta=24
09-01 21:21:06.440 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=8151 | posDelta=994 | buffered=18040 | bufferDelta=1520 | totalBuf=9878 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=54 | frameDelta=24
09-01 21:21:07.441 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=9155 | posDelta=1004 | buffered=18040 | bufferDelta=0 | totalBuf=8884 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=79 | frameDelta=25
09-01 21:21:08.443 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=10158 | posDelta=1003 | buffered=18040 | bufferDelta=0 | totalBuf=7881 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=104 | frameDelta=25
09-01 21:21:09.445 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=11158 | posDelta=1000 | buffered=18040 | bufferDelta=0 | totalBuf=6881 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=130 | frameDelta=26
09-01 21:21:10.445 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=166 | posDelta=-10992 | buffered=6040 | bufferDelta=-12000 | totalBuf=5873 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=154 | frameDelta=24
09-01 21:21:11.447 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=1162 | posDelta=996 | buffered=6040 | bufferDelta=0 | totalBuf=4877 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=179 | frameDelta=25
09-01 21:21:12.447 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=2162 | posDelta=1000 | buffered=6040 | bufferDelta=0 | totalBuf=3877 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=205 | frameDelta=26
09-01 21:21:13.448 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=3159 | posDelta=997 | buffered=9080 | bufferDelta=3040 | totalBuf=5920 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=230 | frameDelta=25
09-01 21:21:14.450 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=4166 | posDelta=1007 | buffered=9240 | bufferDelta=160 | totalBuf=5073 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=255 | frameDelta=25
09-01 21:21:15.450 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=5165 | posDelta=999 | buffered=13360 | bufferDelta=4120 | totalBuf=8194 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=280 | frameDelta=25
09-01 21:21:16.451 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=168 | posDelta=-4997 | buffered=10520 | bufferDelta=-2840 | totalBuf=10351 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=305 | frameDelta=25
09-01 21:21:17.452 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=1164 | posDelta=996 | buffered=12040 | bufferDelta=1520 | totalBuf=10875 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=330 | frameDelta=25
09-01 21:21:18.453 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=2166 | posDelta=1002 | buffered=12040 | bufferDelta=0 | totalBuf=9873 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=355 | frameDelta=25
09-01 21:21:19.454 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=3170 | posDelta=1004 | buffered=12040 | bufferDelta=0 | totalBuf=8869 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=380 | frameDelta=25
09-01 21:21:20.456 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=4170 | posDelta=1000 | buffered=12040 | bufferDelta=0 | totalBuf=7869 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=404 | frameDelta=24
09-01 21:21:21.457 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=5171 | posDelta=1001 | buffered=12040 | bufferDelta=0 | totalBuf=6868 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=429 | frameDelta=25
09-01 21:21:22.458 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=6169 | posDelta=998 | buffered=12040 | bufferDelta=0 | totalBuf=5870 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=454 | frameDelta=25
09-01 21:21:23.459 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=7172 | posDelta=1003 | buffered=12040 | bufferDelta=0 | totalBuf=4867 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=479 | frameDelta=25
09-01 21:21:24.460 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=8172 | posDelta=1000 | buffered=12040 | bufferDelta=0 | totalBuf=3867 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=505 | frameDelta=26
09-01 21:21:25.461 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=3176 | posDelta=-4996 | buffered=7520 | bufferDelta=-4520 | totalBuf=4343 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=530 | frameDelta=25
09-01 21:21:26.463 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=4182 | posDelta=1006 | buffered=8320 | bufferDelta=800 | totalBuf=4137 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=555 | frameDelta=25
09-01 21:21:27.463 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=5177 | posDelta=995 | buffered=9560 | bufferDelta=1240 | totalBuf=4382 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=579 | frameDelta=24
09-01 21:21:28.465 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=6177 | posDelta=1000 | buffered=11320 | bufferDelta=1760 | totalBuf=5142 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=605 | frameDelta=26
09-01 21:21:29.465 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=7176 | posDelta=999 | buffered=12040 | bufferDelta=720 | totalBuf=4863 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=630 | frameDelta=25
09-01 21:21:30.466 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=8186 | posDelta=1010 | buffered=12080 | bufferDelta=40 | totalBuf=3893 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=655 | frameDelta=25
09-01 21:21:31.468 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=3180 | posDelta=-5006 | buffered=7680 | bufferDelta=-4400 | totalBuf=4499 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=679 | frameDelta=24
09-01 21:21:32.469 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=4180 | posDelta=1000 | buffered=8800 | bufferDelta=1120 | totalBuf=4619 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=705 | frameDelta=26
09-01 21:21:33.470 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=5190 | posDelta=1010 | buffered=9720 | bufferDelta=920 | totalBuf=4529 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=730 | frameDelta=25
09-01 21:21:34.471 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=6188 | posDelta=998 | buffered=11160 | bufferDelta=1440 | totalBuf=4971 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=755 | frameDelta=25
09-01 21:21:35.473 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=7184 | posDelta=996 | buffered=11960 | bufferDelta=800 | totalBuf=4775 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=780 | frameDelta=25
09-01 21:21:36.475 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=8194 | posDelta=1010 | buffered=12040 | bufferDelta=80 | totalBuf=3845 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=805 | frameDelta=25
09-01 21:21:37.476 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=3191 | posDelta=-5003 | buffered=7200 | bufferDelta=-4840 | totalBuf=4008 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=830 | frameDelta=25
09-01 21:21:38.476 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=4197 | posDelta=1006 | buffered=8640 | bufferDelta=1440 | totalBuf=4442 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=855 | frameDelta=25
09-01 21:21:39.477 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=5190 | posDelta=993 | buffered=9560 | bufferDelta=920 | totalBuf=4369 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=880 | frameDelta=25
09-01 21:21:40.479 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=6193 | posDelta=1003 | buffered=10200 | bufferDelta=640 | totalBuf=4006 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=905 | frameDelta=25
09-01 21:21:41.480 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=7195 | posDelta=1002 | buffered=11000 | bufferDelta=800 | totalBuf=3804 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=930 | frameDelta=25
09-01 21:21:42.481 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=8194 | posDelta=999 | buffered=12040 | bufferDelta=1040 | totalBuf=3845 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=955 | frameDelta=25
09-01 21:21:43.481 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=3197 | posDelta=-4997 | buffered=7040 | bufferDelta=-5000 | totalBuf=3842 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=980 | frameDelta=25
09-01 21:21:44.482 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=4194 | posDelta=997 | buffered=8480 | bufferDelta=1440 | totalBuf=4285 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1005 | frameDelta=25
09-01 21:21:45.483 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=5198 | posDelta=1004 | buffered=9240 | bufferDelta=760 | totalBuf=4041 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1030 | frameDelta=25
09-01 21:21:46.485 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=6197 | posDelta=999 | buffered=9560 | bufferDelta=320 | totalBuf=3362 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1055 | frameDelta=25
09-01 21:21:47.486 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=7202 | posDelta=1005 | buffered=11000 | bufferDelta=1440 | totalBuf=3797 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1080 | frameDelta=25
09-01 21:21:48.508 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=8200 | posDelta=998 | buffered=12080 | bufferDelta=1080 | totalBuf=3879 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1106 | frameDelta=26
09-01 21:21:49.508 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=3225 | posDelta=-4975 | buffered=7360 | bufferDelta=-4720 | totalBuf=4134 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1131 | frameDelta=25
09-01 21:21:50.510 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=4223 | posDelta=998 | buffered=8800 | bufferDelta=1440 | totalBuf=4576 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1156 | frameDelta=25
09-01 21:21:51.511 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=5227 | posDelta=1004 | buffered=9400 | bufferDelta=600 | totalBuf=4172 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1181 | frameDelta=25
09-01 21:21:52.511 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=6222 | posDelta=995 | buffered=9720 | bufferDelta=320 | totalBuf=3497 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1206 | frameDelta=25
09-01 21:21:53.513 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=7225 | posDelta=1003 | buffered=10040 | bufferDelta=320 | totalBuf=2814 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1231 | frameDelta=25
09-01 21:21:54.513 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=8231 | posDelta=1006 | buffered=11000 | bufferDelta=960 | totalBuf=2768 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1256 | frameDelta=25
09-01 21:21:55.515 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=3230 | posDelta=-5001 | buffered=6080 | bufferDelta=-4920 | totalBuf=2849 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1281 | frameDelta=25
09-01 21:21:56.517 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=4235 | posDelta=1005 | buffered=7680 | bufferDelta=1600 | totalBuf=3444 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1306 | frameDelta=25
09-01 21:21:57.518 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=5234 | posDelta=999 | buffered=9040 | bufferDelta=1360 | totalBuf=3805 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1331 | frameDelta=25
09-01 21:21:58.519 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=6234 | posDelta=1000 | buffered=10040 | bufferDelta=1000 | totalBuf=3805 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1356 | frameDelta=25
09-01 21:21:59.521 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=7238 | posDelta=1004 | buffered=10840 | bufferDelta=800 | totalBuf=3601 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1381 | frameDelta=25
09-01 21:22:00.522 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=8236 | posDelta=998 | buffered=11800 | bufferDelta=960 | totalBuf=3563 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1406 | frameDelta=25
09-01 21:22:01.524 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=9238 | posDelta=1002 | buffered=11800 | bufferDelta=0 | totalBuf=2561 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1431 | frameDelta=25
09-01 21:22:02.525 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=4236 | posDelta=-5002 | buffered=6720 | bufferDelta=-5080 | totalBuf=2483 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1456 | frameDelta=25
09-01 21:22:03.526 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=5246 | posDelta=1010 | buffered=7520 | bufferDelta=800 | totalBuf=2273 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1481 | frameDelta=25
09-01 21:22:04.526 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=6240 | posDelta=994 | buffered=8640 | bufferDelta=1120 | totalBuf=2399 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1506 | frameDelta=25
09-01 21:22:05.528 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=7247 | posDelta=1007 | buffered=9720 | bufferDelta=1080 | totalBuf=2472 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1531 | frameDelta=25
09-01 21:22:06.529 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=8240 | posDelta=993 | buffered=10680 | bufferDelta=960 | totalBuf=2429 | video=video/avc 1280x720 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1556 | frameDelta=25
